timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
16401,2278.529,-3690.470,50000.000,254.000,-3414.059,50001.000,0
16451,3055.470,-5655.235,50000.000,44.824,-2704.353,50000.000,0
16501,926.353,-8038.353,50000.000,-321.235,-2226.235,50000.000,0
16551,306.294,-10122.646,50000.000,-911.412,-1277.470,50000.000,0
16601,-463.176,-10018.059,50000.000,-1262.529,-1643.529,50000.000,0
16651,455.706,-8546.353,50000.000,-2263.588,-5334.000,50000.000,0
16701,1098.176,-7724.588,50000.000,-1083.235,-4467.412,50000.000,0
16751,186.765,-6999.941,50000.000,-963.706,-4004.235,50000.000,0
16801,-209.176,-8628.529,50000.000,-493.059,-1987.176,50000.000,0
16851,-1680.882,-7694.706,50000.000,-1016.000,-358.588,50000.000,0
16901,-2935.941,-7343.588,50000.000,-2510.117,-14.941,50000.000,0
16951,-2525.059,-5901.764,50000.000,-5072.529,-3511.176,50000.000,0
17001,-851.647,-5468.470,50000.000,-4437.529,-7395.882,50000.000,0
17051,-1255.059,-4788.647,50000.000,-3735.294,-7702.176,50000.000,0
17101,-1240.118,-3563.470,50000.000,-3892.176,-8830.234,50000.000,0
17151,-582.706,-4332.941,50000.000,-2883.647,-6962.588,50000.000,0
17201,-1456.765,-5894.294,50000.000,-3175.000,-4213.412,50000.000,0
17251,-1314.823,-7164.293,50000.000,-2823.882,-4071.470,50000.000,0
17301,-918.882,-8762.999,50000.000,-2159.000,-3884.706,50000.000,0
17351,119.529,-4071.470,50000.000,-2502.647,-6260.353,50000.000,0
17401,201.706,-410.882,50000.000,-141.941,-2293.470,50000.000,0
17451,149.412,1389.529,50000.000,0.000,-3668.059,50000.000,0
17501,776.941,224.118,50000.000,164.353,-4325.470,50000.000,0
17551,605.118,-2629.647,50000.000,-104.588,-2218.765,50000.000,0
17601,-52.294,-5423.646,50000.000,-366.059,-552.823,50000.000,0
17651,-1135.529,-4370.294,50000.000,-283.882,-276.412,50000.000,0
17701,-1352.176,-4870.823,50000.000,-403.412,-216.647,50000.000,0
17751,-963.706,-6940.176,50000.000,-1255.059,-1673.412,50000.000,0
17801,-216.647,-7530.353,50000.000,-2861.235,-6686.176,50000.000,0
17851,283.882,-4250.765,50000.000,-530.412,-2300.941,50000.000,0
17901,179.294,-1695.823,50000.000,-201.706,-2256.117,49999.000,0
17951,478.118,-4975.412,50000.000,-201.706,-2353.235,50001.000,0
18001,276.412,-8576.234,50000.000,-127.000,-395.941,50000.000,0
18051,298.824,-11213.353,50000.000,-14.941,-29.882,50000.000,0
18101,552.823,-10324.353,50000.000,-829.235,-2293.470,50000.000,0
18151,836.706,-7336.117,50000.000,-291.353,-993.588,49999.000,0
18201,806.823,-5348.941,50000.000,-52.294,-694.765,50000.000,0
18251,694.765,-6999.941,50000.000,-410.882,-4220.882,50000.000,0
18301,567.765,-10436.411,50000.000,-216.647,-642.471,50001.000,0
18351,388.471,-11721.353,50000.000,-470.647,-1135.529,50000.000,0
