timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
16901,-15038.293,-10115.176,50000.000,-19826.939,-926.353,50000.000,0
16951,-13977.470,-11676.528,50000.000,-20566.527,-194.235,50000.000,0
17001,-14059.646,-13835.528,50000.000,-20880.293,3361.764,50000.000,0
17051,-14537.764,-14418.234,50000.000,-21223.939,5289.176,50000.000,0
17101,-15329.646,-10466.293,50000.000,-20783.176,5087.470,50000.000,0
17151,-16636.998,-9375.588,50000.000,-21201.527,3742.764,50000.000,0
17201,-14858.999,-10667.999,50000.000,-22374.410,1157.941,50000.000,0
17251,-13043.646,-13402.234,50000.000,-23323.176,-1583.765,50000.000,0
17301,-11542.058,-15262.411,50000.000,-24070.234,-5035.176,50000.000,0
17351,-10951.882,-12991.353,50000.000,-23188.705,366.059,50000.000,0
17401,-13813.117,-13574.058,50000.000,-21104.410,5961.529,50000.000,0
17451,-14395.822,-12812.058,50000.000,-22441.646,2144.059,50000.000,0
17501,-13678.646,-11848.353,50000.000,-23427.764,321.235,50000.000,0
17551,-10563.411,-22792.764,50000.000,-22942.176,-1060.823,50000.000,0
17601,-17301.881,-21119.352,50000.000,-24391.469,851.647,50000.000,0
17651,-14276.293,-19520.646,50000.000,-26737.234,664.882,50000.000,0
17701,-12020.176,-16442.764,50000.000,-25153.469,-1434.353,50000.000,0
17751,-13334.999,-18385.117,50000.000,-25564.352,-164.353,50000.000,0
17801,-12812.058,-17271.998,50000.000,-26513.115,672.353,50000.000,0
17851,-13491.882,-17742.646,50000.000,-26864.234,-3361.764,50000.000,0
17901,-16203.705,-21052.117,50000.000,-26005.115,-3869.764,50000.000,0
17951,-16599.646,-23898.410,50000.000,-26729.764,-1882.588,50000.000,0
18001,-16248.528,-23420.293,50000.000,-29762.822,-4751.294,50000.000,0
18051,-15299.764,-22112.939,50000.000,-30367.939,-6574.117,50000.000,0
18101,-15441.705,-22912.293,50000.000,-30711.586,-3115.235,50000.000,0
18151,-13439.587,-18527.057,50000.000,-31817.232,-4138.706,50000.000,0
