timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
15901,24951.764,5244.353,50000.000,35164.055,-16061.764,50000.000,0
15951,33221.703,3279.588,50000.000,35709.410,-17570.822,50000.000,0
16001,33580.293,37.353,50000.000,29770.293,-13910.234,50000.000,0
16051,30674.232,1284.941,50000.000,31757.469,-14672.234,50000.000,0
16101,32243.057,5177.117,50000.000,34566.410,-18706.352,50000.000,0
16151,34753.176,1964.765,50000.000,31167.293,-16143.940,50000.000,0
16201,31884.469,-186.765,50000.000,29553.645,-14425.705,50000.000,0
16251,26288.998,3503.706,50000.000,32631.527,-14171.705,50000.000,0
16301,29314.586,5236.882,50000.000,33057.352,-16554.822,50000.000,0
16351,29277.232,455.706,50000.000,27514.174,-13394.764,50000.000,0
16401,26034.998,-1561.353,50000.000,24271.939,-11967.882,50000.000,0
16451,23323.176,1524.000,50000.000,30995.469,-14007.352,50000.000,0
16501,17391.527,3548.529,50000.000,35672.055,-16382.999,50000.000,0
16551,26759.645,1912.470,50000.000,32235.586,-13349.940,50000.000,0
16601,28545.115,-1083.235,50000.000,32370.057,-13140.764,50000.000,0
16651,26901.586,298.824,50000.000,34110.703,-13947.587,50000.000,0
16701,26199.352,3040.529,50000.000,35985.820,-17092.705,50000.000,0
16751,31047.762,2286.000,50000.000,34887.645,-15404.352,50000.000,0
16801,29598.469,29.882,50000.000,31891.939,-10458.823,50000.000,0
16851,26363.703,1733.176,50000.000,31421.293,-7933.764,50000.000,0
16901,24667.881,6066.117,50000.000,33707.293,-12849.411,50000.000,0
16951,32093.645,4445.000,50000.000,32751.057,-14873.940,50000.000,0
17001,30965.586,1852.706,50000.000,26938.939,-10115.176,50000.000,0
17051,27439.469,1867.647,50000.000,26684.939,-5617.882,50000.000,0
17101,22568.646,5804.646,50000.000,31660.352,-8396.940,50000.000,0
17151,27491.764,6088.529,50000.000,32795.879,-12431.058,50000.000,0
17201,25183.352,3839.882,50000.000,25407.469,-8277.411,50000.000,0
17251,27319.939,2495.176,50000.000,28462.939,-8217.646,50000.000,0
17301,24488.586,2779.059,50000.000,28119.293,-6267.823,50000.000,0
17351,20715.939,4676.588,50000.000,35081.879,-12326.470,50000.000,0
17401,29493.881,4101.353,50000.000,34910.055,-15008.411,50000.000,0
17451,29576.057,1665.941,50000.000,30091.527,-11594.353,50000.000,0
17501,28425.586,799.353,50000.000,34790.527,-10376.646,50000.000,0
17551,27738.293,3219.823,50000.000,35283.586,-11952.940,50000.000,0
17601,28111.822,5102.412,50000.000,36045.586,-14141.822,50000.000,0
17651,29553.645,4034.117,50000.000,31906.881,-10384.117,50000.000,0
17701,28537.645,2711.823,50000.000,31914.352,-7463.117,50000.000,0
17751,31025.352,2846.294,50000.000,35201.410,-11646.646,50000.000,0
17801,34110.703,1270.000,50000.000,37420.176,-19961.410,50000.000,0
17851,36575.996,-2256.117,50000.000,27125.703,-15471.587,50000.000,0
17901,32624.057,-515.471,50000.000,24503.527,-9084.234,50000.000,0
17951,27603.822,7769.411,50000.000,35432.996,-14134.352,50000.000,0
18001,33102.176,8030.882,50000.000,36247.293,-15015.881,50000.000,0
18051,30868.469,4078.941,50000.000,26953.881,-10264.588,50000.000,0
18101,26542.998,3003.176,50000.000,24234.586,-6506.882,50000.000,0
18151,31966.645,2569.882,50000.000,35066.938,-13476.940,50000.000,0
18201,29785.232,-44.824,50000.000,36702.996,-20088.410,50000.000,0
18251,32900.469,-3018.117,50000.000,31555.762,-17107.646,50000.000,0
18301,26356.234,1598.706,50000.000,29008.293,-12580.470,50000.000,0
18351,24772.469,5909.235,50000.000,37883.352,-16629.527,50000.000,0
18401,35447.938,4064.000,50000.000,38204.586,-16308.293,50000.000,0
18451,31398.881,1419.412,50000.000,29695.586,-10070.353,50000.000,0
18501,30846.057,3376.706,50000.000,34409.527,-14567.646,50000.000,0
