timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
16101,0.000,15809.757,50000.000,-7.471,-7.471,50000.000,0
16151,-5101.914,-5137.772,50000.000,-7.471,-7.471,50000.000,0
16201,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
16251,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16301,31619.514,-33408.469,50000.000,0.000,0.000,50000.000,0
16351,63751.012,-1276.973,50000.000,0.000,0.000,50000.000,0
16401,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16451,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
16501,0.000,-20863.859,50000.000,-7.471,-7.471,50000.000,0
16551,15809.757,-41088.234,50000.000,-7.471,-7.471,50000.000,0
16601,48511.012,-1.992,50000.000,-7.471,-7.471,50000.000,0
16651,3046.008,0.000,50000.000,0.000,0.000,50000.000,0
16701,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
16751,63241.020,64249.051,50000.000,0.000,0.000,50000.000,0
16801,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16851,0.000,-33408.469,50000.000,0.000,0.000,50000.000,0
16901,0.000,0.000,50000.000,0.000,0.000,50000.000,0
16951,0.000,32129.506,50000.000,0.000,0.000,50000.000,0
17001,0.000,-33025.977,50000.000,0.000,0.000,50000.000,0
17051,-2577.851,-3087.843,50000.000,-7.471,-7.471,50000.000,0
17101,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
17151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17201,11729.819,-32306.809,50000.000,-7.471,-7.471,50000.000,0
17251,-2577.851,63735.074,50000.000,-7.471,-7.471,50000.000,0
17301,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
17351,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
17401,-33408.469,-33535.969,50000.000,-7.471,-7.471,50000.000,0
17451,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
17501,0.000,-5599.953,50000.000,-7.471,-7.471,50000.000,0
17551,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17601,-2577.851,-2577.851,50000.000,-7.471,-7.471,50000.000,0
17651,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
17701,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
17751,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
17801,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17851,0.000,-41279.480,50000.000,-7.471,-7.471,50000.000,0
17901,0.000,-32898.477,50000.000,-7.471,-7.471,50000.000,0
17951,-1520.016,-1276.973,50000.000,-7.471,-7.471,50000.000,0
18001,-11.953,-11.953,50000.000,-7.471,-7.471,50000.000,0
18051,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
18101,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
18151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18201,0.000,63751.012,50000.000,0.000,0.000,50000.000,0
18251,63751.012,65018.023,50000.000,-7.471,-7.471,50000.000,0
